Obj value,348
# of rows,12
# of columns,29
Variable,Value
col_120,1.0
col_137,1.0
col_139,1.0
col_146,1.0
col_165,1.0
col_167,1.0
col_170,1.0
col_174,1.0
col_176,1.0
col_19,1.0
col_208,1.0
col_21,1.0
col_217,1.0
col_220,1.0
col_234,1.0
col_241,1.0
col_25,1.0
col_255,1.0
col_257,1.0
col_259,1.0
col_264,1.0
col_27,1.0
col_31,1.0
col_32,1.0
col_33,1.0
col_38,1.0
col_58,1.0
col_91,1.0
col_95,1.0
row_0,1.0
row_1,1.0
row_13,1.0
row_14,1.0
row_15,1.0
row_16,1.0
row_37,1.0
row_38,1.0
row_41,1.0
row_47,1.0
row_50,1.0
row_52,1.0
