Objective Value,693.0
# of rows,21
# of columns,33
Variable,Value
col_109,1.0
col_11,1.0
col_116,1.0
col_12,1.0
col_132,1.0
col_135,1.0
col_15,1.0
col_151,1.0
col_157,1.0
col_158,1.0
col_16,1.0
col_178,1.0
col_18,1.0
col_181,1.0
col_193,1.0
col_20,1.0
col_212,1.0
col_216,1.0
col_236,1.0
col_237,1.0
col_24,1.0
col_245,1.0
col_263,1.0
col_270,1.0
col_42,1.0
col_49,1.0
col_77,1.0
col_78,1.0
col_79,1.0
col_80,1.0
col_87,1.0
col_88,1.0
col_97,1.0
row_12,1.0
row_18,1.0
row_19,1.0
row_20,1.0
row_21,1.0
row_22,1.0
row_23,1.0
row_24,1.0
row_26,1.0
row_29,1.0
row_30,1.0
row_35,1.0
row_36,1.0
row_39,1.0
row_42,1.0
row_43,1.0
row_45,1.0
row_48,1.0
row_5,1.0
row_6,1.0
row_9,1.0
