Obj value,297
# of rows,9
# of columns,33
Variable,Value
col_117,1.0
col_120,1.0
col_128,1.0
col_130,1.0
col_137,1.0
col_142,1.0
col_146,1.0
col_165,1.0
col_167,1.0
col_172,1.0
col_174,1.0
col_175,1.0
col_186,1.0
col_19,1.0
col_208,1.0
col_21,1.0
col_217,1.0
col_22,1.0
col_231,1.0
col_240,1.0
col_241,1.0
col_259,1.0
col_27,1.0
col_29,1.0
col_33,1.0
col_36,1.0
col_38,1.0
col_50,1.0
col_51,1.0
col_55,1.0
col_9,1.0
col_92,1.0
col_95,1.0
row_0,1.0
row_1,1.0
row_13,1.0
row_15,1.0
row_16,1.0
row_37,1.0
row_38,1.0
row_41,1.0
row_50,1.0
