Objective Value,82
# of rows,2
# of columns,41
Variable,Value
col_1,1.0
col_10,1.0
col_12,1.0
col_13,1.0
col_14,1.0
col_15,1.0
col_17,1.0
col_18,1.0
col_19,1.0
col_20,1.0
col_21,1.0
col_22,1.0
col_23,1.0
col_24,1.0
col_25,1.0
col_26,1.0
col_29,1.0
col_3,1.0
col_30,1.0
col_31,1.0
col_32,1.0
col_33,1.0
col_34,1.0
col_35,1.0
col_36,1.0
col_38,1.0
col_39,1.0
col_4,1.0
col_40,1.0
col_41,1.0
col_43,1.0
col_44,1.0
col_45,1.0
col_46,1.0
col_47,1.0
col_48,1.0
col_49,1.0
col_5,1.0
col_6,1.0
col_7,1.0
col_9,1.0
row_43,1.0
row_49,1.0
