Obj value,108
# of rows,3
# of columns,36
Variable,Value
col_121,1.0
col_138,1.0
col_140,1.0
col_152,1.0
col_154,1.0
col_158,1.0
col_160,1.0
col_161,1.0
col_163,1.0
col_165,1.0
col_167,1.0
col_172,1.0
col_173,1.0
col_178,1.0
col_179,1.0
col_181,1.0
col_184,1.0
col_188,1.0
col_199,1.0
col_201,1.0
col_209,1.0
col_215,1.0
col_224,1.0
col_231,1.0
col_233,1.0
col_234,1.0
col_270,1.0
col_277,1.0
col_279,1.0
col_281,1.0
col_283,1.0
col_289,1.0
col_351,1.0
col_404,1.0
col_61,1.0
col_72,1.0
row_2,1.0
row_23,1.0
row_34,1.0
