Obj value,88
# of rows,2
# of columns,44
Variable,Value
col_1,1.0
col_113,1.0
col_13,1.0
col_139,1.0
col_14,1.0
col_163,1.0
col_168,1.0
col_179,1.0
col_182,1.0
col_196,1.0
col_217,1.0
col_243,1.0
col_253,1.0
col_256,1.0
col_260,1.0
col_261,1.0
col_277,1.0
col_28,1.0
col_297,1.0
col_3,1.0
col_323,1.0
col_324,1.0
col_326,1.0
col_332,1.0
col_337,1.0
col_341,1.0
col_343,1.0
col_345,1.0
col_353,1.0
col_366,1.0
col_374,1.0
col_378,1.0
col_395,1.0
col_425,1.0
col_459,1.0
col_461,1.0
col_465,1.0
col_49,1.0
col_52,1.0
col_64,1.0
col_74,1.0
col_76,1.0
col_78,1.0
col_9,1.0
row_10,1.0
row_28,1.0
