Objective Value,1001.0
# of rows,7
# of columns,143
Variable,Value
col_1,1.0
col_101,1.0
col_102,1.0
col_103,1.0
col_104,1.0
col_105,1.0
col_106,1.0
col_107,1.0
col_108,1.0
col_109,1.0
col_110,1.0
col_112,1.0
col_114,1.0
col_117,1.0
col_118,1.0
col_121,1.0
col_122,1.0
col_123,1.0
col_124,1.0
col_125,1.0
col_127,1.0
col_128,1.0
col_132,1.0
col_133,1.0
col_134,1.0
col_138,1.0
col_146,1.0
col_150,1.0
col_153,1.0
col_155,1.0
col_156,1.0
col_157,1.0
col_159,1.0
col_161,1.0
col_162,1.0
col_163,1.0
col_166,1.0
col_168,1.0
col_169,1.0
col_17,1.0
col_170,1.0
col_171,1.0
col_176,1.0
col_180,1.0
col_181,1.0
col_187,1.0
col_194,1.0
col_197,1.0
col_199,1.0
col_20,1.0
col_200,1.0
col_204,1.0
col_206,1.0
col_207,1.0
col_208,1.0
col_210,1.0
col_211,1.0
col_218,1.0
col_219,1.0
col_22,1.0
col_221,1.0
col_224,1.0
col_225,1.0
col_226,1.0
col_228,1.0
col_232,1.0
col_233,1.0
col_245,1.0
col_247,1.0
col_249,1.0
col_251,1.0
col_254,1.0
col_259,1.0
col_266,1.0
col_268,1.0
col_270,1.0
col_272,1.0
col_279,1.0
col_282,1.0
col_285,1.0
col_289,1.0
col_291,1.0
col_293,1.0
col_295,1.0
col_296,1.0
col_3,1.0
col_303,1.0
col_305,1.0
col_309,1.0
col_313,1.0
col_314,1.0
col_315,1.0
col_316,1.0
col_325,1.0
col_327,1.0
col_328,1.0
col_329,1.0
col_33,1.0
col_333,1.0
col_335,1.0
col_346,1.0
col_349,1.0
col_35,1.0
col_365,1.0
col_370,1.0
col_371,1.0
col_372,1.0
col_376,1.0
col_392,1.0
col_409,1.0
col_426,1.0
col_428,1.0
col_431,1.0
col_434,1.0
col_44,1.0
col_454,1.0
col_457,1.0
col_458,1.0
col_46,1.0
col_460,1.0
col_462,1.0
col_465,1.0
col_48,1.0
col_51,1.0
col_53,1.0
col_54,1.0
col_55,1.0
col_56,1.0
col_59,1.0
col_63,1.0
col_65,1.0
col_66,1.0
col_7,1.0
col_79,1.0
col_8,1.0
col_81,1.0
col_85,1.0
col_86,1.0
col_87,1.0
col_88,1.0
col_90,1.0
col_91,1.0
col_99,1.0
row_32,1.0
row_35,1.0
row_42,1.0
row_52,1.0
row_55,1.0
row_57,1.0
row_63,1.0
