Obj value,72
# of rows,2
# of columns,36
Variable,Value
col_1,1.0
col_13,1.0
col_137,1.0
col_158,1.0
col_163,1.0
col_164,1.0
col_168,1.0
col_196,1.0
col_225,1.0
col_239,1.0
col_241,1.0
col_243,1.0
col_246,1.0
col_256,1.0
col_260,1.0
col_269,1.0
col_277,1.0
col_290,1.0
col_294,1.0
col_297,1.0
col_3,1.0
col_309,1.0
col_323,1.0
col_332,1.0
col_337,1.0
col_342,1.0
col_366,1.0
col_399,1.0
col_425,1.0
col_455,1.0
col_461,1.0
col_465,1.0
col_74,1.0
col_78,1.0
col_9,1.0
col_96,1.0
row_10,1.0
row_61,1.0
