Obj value,147
# of rows,3
# of columns,49
Variable,Value
col_101,1.0
col_103,1.0
col_109,1.0
col_120,1.0
col_121,1.0
col_122,1.0
col_161,1.0
col_202,1.0
col_234,1.0
col_277,1.0
col_28,1.0
col_280,1.0
col_286,1.0
col_287,1.0
col_288,1.0
col_290,1.0
col_294,1.0
col_299,1.0
col_306,1.0
col_307,1.0
col_308,1.0
col_312,1.0
col_318,1.0
col_323,1.0
col_326,1.0
col_332,1.0
col_341,1.0
col_35,1.0
col_374,1.0
col_377,1.0
col_378,1.0
col_380,1.0
col_387,1.0
col_39,1.0
col_398,1.0
col_402,1.0
col_439,1.0
col_46,1.0
col_52,1.0
col_54,1.0
col_72,1.0
col_78,1.0
col_79,1.0
col_84,1.0
col_87,1.0
col_88,1.0
col_92,1.0
col_93,1.0
col_95,1.0
row_1,1.0
row_26,1.0
row_49,1.0
