Objective Value,215
# of rows,5
# of columns,43
Variable,Value
col_139,1.0
col_144,1.0
col_146,1.0
col_148,1.0
col_155,1.0
col_158,1.0
col_160,1.0
col_165,1.0
col_166,1.0
col_168,1.0
col_174,1.0
col_178,1.0
col_184,1.0
col_194,1.0
col_197,1.0
col_199,1.0
col_207,1.0
col_208,1.0
col_217,1.0
col_220,1.0
col_222,1.0
col_225,1.0
col_226,1.0
col_230,1.0
col_236,1.0
col_238,1.0
col_239,1.0
col_241,1.0
col_280,1.0
col_286,1.0
col_287,1.0
col_294,1.0
col_299,1.0
col_304,1.0
col_353,1.0
col_360,1.0
col_375,1.0
col_377,1.0
col_379,1.0
col_418,1.0
col_435,1.0
col_437,1.0
col_78,1.0
row_16,1.0
row_18,1.0
row_31,1.0
row_5,1.0
row_8,1.0
