Objective Value,963.0
# of rows,9
# of columns,107
Variable,Value
col_1,1.0
col_101,1.0
col_107,1.0
col_111,1.0
col_114,1.0
col_118,1.0
col_121,1.0
col_124,1.0
col_132,1.0
col_133,1.0
col_134,1.0
col_138,1.0
col_150,1.0
col_151,1.0
col_153,1.0
col_157,1.0
col_17,1.0
col_170,1.0
col_177,1.0
col_192,1.0
col_2,1.0
col_20,1.0
col_206,1.0
col_218,1.0
col_22,1.0
col_221,1.0
col_224,1.0
col_227,1.0
col_229,1.0
col_231,1.0
col_232,1.0
col_233,1.0
col_242,1.0
col_244,1.0
col_245,1.0
col_249,1.0
col_251,1.0
col_252,1.0
col_254,1.0
col_258,1.0
col_259,1.0
col_260,1.0
col_262,1.0
col_265,1.0
col_270,1.0
col_271,1.0
col_272,1.0
col_275,1.0
col_276,1.0
col_279,1.0
col_281,1.0
col_282,1.0
col_283,1.0
col_284,1.0
col_285,1.0
col_289,1.0
col_291,1.0
col_293,1.0
col_295,1.0
col_296,1.0
col_297,1.0
col_3,1.0
col_30,1.0
col_300,1.0
col_302,1.0
col_313,1.0
col_315,1.0
col_329,1.0
col_33,1.0
col_349,1.0
col_365,1.0
col_367,1.0
col_370,1.0
col_371,1.0
col_372,1.0
col_386,1.0
col_388,1.0
col_39,1.0
col_397,1.0
col_399,1.0
col_4,1.0
col_408,1.0
col_409,1.0
col_42,1.0
col_421,1.0
col_43,1.0
col_438,1.0
col_44,1.0
col_440,1.0
col_455,1.0
col_457,1.0
col_458,1.0
col_460,1.0
col_462,1.0
col_463,1.0
col_464,1.0
col_465,1.0
col_48,1.0
col_58,1.0
col_63,1.0
col_65,1.0
col_66,1.0
col_7,1.0
col_72,1.0
col_75,1.0
col_85,1.0
col_87,1.0
row_0,1.0
row_11,1.0
row_14,1.0
row_4,1.0
row_42,1.0
row_5,1.0
row_59,1.0
row_63,1.0
row_8,1.0
