Obj value,98
# of rows,2
# of columns,49
Variable,Value
col_105,1.0
col_106,1.0
col_110,1.0
col_137,1.0
col_146,1.0
col_149,1.0
col_155,1.0
col_158,1.0
col_165,1.0
col_166,1.0
col_174,1.0
col_21,1.0
col_223,1.0
col_225,1.0
col_229,1.0
col_23,1.0
col_234,1.0
col_236,1.0
col_24,1.0
col_25,1.0
col_254,1.0
col_256,1.0
col_26,1.0
col_260,1.0
col_27,1.0
col_287,1.0
col_31,1.0
col_316,1.0
col_32,1.0
col_327,1.0
col_328,1.0
col_333,1.0
col_34,1.0
col_340,1.0
col_36,1.0
col_37,1.0
col_375,1.0
col_38,1.0
col_381,1.0
col_383,1.0
col_397,1.0
col_400,1.0
col_404,1.0
col_417,1.0
col_59,1.0
col_77,1.0
col_79,1.0
col_80,1.0
col_99,1.0
row_54,1.0
row_61,1.0
