Objective Value,858.0
# of rows,6
# of columns,143
Variable,Value
col_0,1.0
col_1,1.0
col_10,1.0
col_100,1.0
col_11,1.0
col_111,1.0
col_114,1.0
col_118,1.0
col_12,1.0
col_126,1.0
col_128,1.0
col_13,1.0
col_133,1.0
col_134,1.0
col_14,1.0
col_143,1.0
col_15,1.0
col_152,1.0
col_154,1.0
col_16,1.0
col_164,1.0
col_167,1.0
col_17,1.0
col_170,1.0
col_175,1.0
col_192,1.0
col_193,1.0
col_2,1.0
col_20,1.0
col_205,1.0
col_209,1.0
col_221,1.0
col_228,1.0
col_231,1.0
col_237,1.0
col_242,1.0
col_244,1.0
col_245,1.0
col_249,1.0
col_251,1.0
col_252,1.0
col_254,1.0
col_258,1.0
col_259,1.0
col_260,1.0
col_262,1.0
col_265,1.0
col_270,1.0
col_271,1.0
col_272,1.0
col_274,1.0
col_275,1.0
col_276,1.0
col_279,1.0
col_281,1.0
col_282,1.0
col_283,1.0
col_284,1.0
col_285,1.0
col_289,1.0
col_291,1.0
col_293,1.0
col_295,1.0
col_296,1.0
col_297,1.0
col_3,1.0
col_300,1.0
col_302,1.0
col_303,1.0
col_305,1.0
col_309,1.0
col_313,1.0
col_314,1.0
col_315,1.0
col_316,1.0
col_329,1.0
col_33,1.0
col_344,1.0
col_349,1.0
col_365,1.0
col_366,1.0
col_367,1.0
col_370,1.0
col_372,1.0
col_385,1.0
col_391,1.0
col_393,1.0
col_394,1.0
col_396,1.0
col_397,1.0
col_399,1.0
col_4,1.0
col_40,1.0
col_400,1.0
col_401,1.0
col_406,1.0
col_408,1.0
col_409,1.0
col_410,1.0
col_411,1.0
col_413,1.0
col_42,1.0
col_421,1.0
col_425,1.0
col_43,1.0
col_432,1.0
col_434,1.0
col_438,1.0
col_440,1.0
col_441,1.0
col_442,1.0
col_444,1.0
col_446,1.0
col_447,1.0
col_448,1.0
col_449,1.0
col_45,1.0
col_451,1.0
col_452,1.0
col_453,1.0
col_455,1.0
col_456,1.0
col_457,1.0
col_458,1.0
col_459,1.0
col_460,1.0
col_461,1.0
col_462,1.0
col_463,1.0
col_464,1.0
col_465,1.0
col_5,1.0
col_6,1.0
col_60,1.0
col_66,1.0
col_68,1.0
col_69,1.0
col_7,1.0
col_77,1.0
col_85,1.0
col_86,1.0
col_89,1.0
col_9,1.0
row_0,1.0
row_29,1.0
row_49,1.0
row_5,1.0
row_59,1.0
row_8,1.0
