Obj value,114
# of rows,3
# of columns,38
Variable,Value
col_129,1.0
col_146,1.0
col_149,1.0
col_155,1.0
col_183,1.0
col_185,1.0
col_19,1.0
col_192,1.0
col_196,1.0
col_222,1.0
col_301,1.0
col_306,1.0
col_308,1.0
col_312,1.0
col_318,1.0
col_323,1.0
col_324,1.0
col_326,1.0
col_332,1.0
col_337,1.0
col_342,1.0
col_376,1.0
col_381,1.0
col_382,1.0
col_383,1.0
col_384,1.0
col_418,1.0
col_430,1.0
col_431,1.0
col_435,1.0
col_436,1.0
col_437,1.0
col_439,1.0
col_49,1.0
col_70,1.0
col_77,1.0
col_92,1.0
col_93,1.0
row_15,1.0
row_48,1.0
row_62,1.0
