Objective Value,416.0
# of rows,16
# of columns,26
Variable,Value
col_10,1.0
col_13,1.0
col_17,1.0
col_18,1.0
col_27,1.0
col_29,1.0
col_35,1.0
col_41,1.0
col_45,1.0
col_49,1.0
col_55,1.0
col_56,1.0
col_60,1.0
col_61,1.0
col_63,1.0
col_66,1.0
col_67,1.0
col_76,1.0
col_77,1.0
col_8,1.0
col_80,1.0
col_87,1.0
col_89,1.0
col_92,1.0
col_97,1.0
col_99,1.0
row_13,1.0
row_14,1.0
row_15,1.0
row_24,1.0
row_36,1.0
row_40,1.0
row_42,1.0
row_55,1.0
row_60,1.0
row_61,1.0
row_65,1.0
row_66,1.0
row_73,1.0
row_84,1.0
row_91,1.0
row_98,1.0
