Objective Value,330.0
# of rows,30
# of columns,11
Variable,Value
col_12,1.0
col_24,1.0
col_28,1.0
col_29,1.0
col_30,1.0
col_4,1.0
col_41,1.0
col_47,1.0
col_49,1.0
col_62,1.0
col_80,1.0
row_13,1.0
row_14,1.0
row_15,1.0
row_18,1.0
row_24,1.0
row_34,1.0
row_35,1.0
row_36,1.0
row_39,1.0
row_4,1.0
row_42,1.0
row_44,1.0
row_45,1.0
row_49,1.0
row_5,1.0
row_50,1.0
row_64,1.0
row_69,1.0
row_7,1.0
row_70,1.0
row_73,1.0
row_77,1.0
row_83,1.0
row_86,1.0
row_87,1.0
row_91,1.0
row_92,1.0
row_94,1.0
row_97,1.0
row_98,1.0
